myAUC,avg_diff,power,avg_log2FC,pct.1,pct.2,cluster,gene
0.9,1.678779244999225,0.8,2.421966491507701,0.944,0.358,5,mt-Co3
0.885,1.6492341829622097,0.77,2.3793419770241435,0.919,0.336,5,mt-Co1
0.881,1.3703235112059604,0.762,1.9769589340303901,0.946,0.366,5,mt-Atp6
0.878,1.8217964440840284,0.756,2.6282966953891753,0.929,0.357,5,mt-Co2
0.871,1.734856379901425,0.742,2.502868695938366,0.889,0.316,5,mt-Cytb
0.868,1.6402881872272186,0.736,2.366435633341453,0.91,0.342,5,mt-Nd4
0.856,1.697159623509694,0.712,2.448483772434415,0.856,0.324,5,mt-Nd1
0.839,1.4643729502392666,0.6779999999999999,2.1126435933221304,0.846,0.339,5,mt-Nd2
0.729,1.1439613669406168,0.45799999999999996,1.6503873910537883,0.704,0.305,5,mt-Nd3
0.839,1.688542301673839,0.6779999999999999,2.436051604956083,0.901,0.436,8,Apoe
0.811,1.6207174524265413,0.6220000000000001,2.3382010312979653,0.828,0.419,8,Cst3
0.783,1.7639495376961258,0.5660000000000001,2.54484125041258,0.784,0.357,8,Scd2
0.779,1.6816436503214371,0.558,2.4260989548611525,0.81,0.409,8,Clu
0.755,0.9767081052932294,0.51,1.4090919399025963,0.791,0.452,8,Sparcl1
0.744,1.1711544701867216,0.488,1.689618746253325,0.744,0.357,8,mt-Cytb
0.737,1.0709155875589476,0.474,1.545004607381986,0.747,0.411,8,mt-Atp6
0.733,0.9456780594708286,0.46599999999999997,1.3643250466760635,0.755,0.383,8,mt-Nd4
0.731,1.372164964572206,0.46199999999999997,1.9796155896699021,0.707,0.382,8,Mt1
0.727,1.6096814490228728,0.45399999999999996,2.3222794439162593,0.755,0.443,8,Sparc
0.723,1.0022688253499135,0.44599999999999995,1.4459682639699252,0.725,0.381,8,mt-Co1
0.72,2.2061179102966784,0.43999999999999995,3.182755368801341,0.615,0.189,8,Gfap
0.72,0.8029574764229743,0.43999999999999995,1.1584227692801434,0.74,0.403,8,mt-Co3
0.715,1.7542782747193255,0.42999999999999994,2.5308885672768193,0.692,0.353,8,Aqp4
0.713,0.9236769037193501,0.42599999999999993,1.332584088379579,0.736,0.402,8,Itm2b
0.712,0.8212322040432848,0.42399999999999993,1.1847876281915608,0.714,0.403,8,mt-Co2
0.173,0.47280407146884984,0.654,0.682112089220221,0.074,0.225,10,Egfem1
0.222,0.24896918216624486,0.556,0.35918660444542205,0.062,0.227,10,Tmem241
0.744,0.6208145699115625,0.488,0.8956461013230258,0.42,0.16,10,Cdr1os
0.736,1.3288772393252857,0.472,1.9171646031248057,0.617,0.24,10,Xrcc5
0.736,1.0802055119264327,0.472,1.5584071351971902,0.543,0.228,10,Gm13266
0.731,0.76209276870888,0.46199999999999997,1.0994674581136419,0.42,0.167,10,Elavl2
0.27,0.19865542041534456,0.45999999999999996,0.2865991898789295,0.099,0.307,10,Bod1l
0.723,0.35187241239054434,0.44599999999999995,0.5076445843814739,0.519,0.24,10,Foxp2
0.722,0.4410862312229529,0.44399999999999995,0.6363529183897573,0.667,0.281,10,Esco1
0.712,0.2672809189809503,0.42399999999999993,0.38560485633806163,0.679,0.281,10,Vapb
0.712,0.27462295244586976,0.42399999999999993,0.3961971716079433,0.531,0.246,10,Ptms
0.709,0.25179150958314644,0.4179999999999999,0.36325836221355234,0.519,0.205,10,Chkb
0.708,0.3872972081121573,0.4159999999999999,0.5587517614935485,0.728,0.313,10,Camkmt
0.706,0.3361572406301383,0.4119999999999999,0.48497238401601805,0.716,0.292,10,Armc2
0.703,0.21014390389567905,0.4059999999999999,0.3031735680233425,0.617,0.293,10,F630040K05Rik
0.701,0.8679244691167763,0.4019999999999999,1.2521503274609578,0.58,0.24,10,2610001J05Rik
